Date,key_0,Close,High,Low,Open,Volume,finbert_sentiment
2022-09-22,2022-09-22,12.54454803,13.1317782,12.41172281,13.05288119,759162000.0,0.0
2022-09-23,2022-09-23,12.49960804,12.59448389,12.24094742,12.40373405,663309000.0,0.0
2022-09-26,2022-09-26,12.21198654,12.64242284,12.19800494,12.47464262,547343000.0,0.0
2022-09-27,2022-09-27,12.39674282,12.71931974,12.24194609,12.49061957,553854000.0,0.0
2022-09-28,2022-09-28,12.71931934,12.80620529,12.33781969,12.3937461,542414000.0,0.0
2022-09-29,2022-09-29,12.20399666,12.4836297,11.93035533,12.43169775,532763000.0,0.0
2022-09-30,2022-09-30,12.12310219,12.61645566,12.05918588,12.07117024,565638000.0,0.0
2022-10-03,2022-10-03,12.49561501,12.66139799,12.08914745,12.33083112,547478000.0,0.0
2022-10-04,2022-10-04,13.14975548,13.20268652,12.86213255,12.86213255,584182000.0,0.0
2022-10-05,2022-10-05,13.19170189,13.30355569,12.60447256,12.89409275,507131000.0,0.0
2022-10-06,2022-10-06,13.11280346,13.63811457,13.08583839,13.20268574,644157000.0,0.0
2022-10-07,2022-10-07,12.06018639,12.65340839,12.0062572,12.4886245,672478000.0,0.0
2022-10-10,2022-10-10,11.65471649,12.10812143,11.39305954,12.02123548,698699000.0,0.0
2022-10-11,2022-10-11,11.57082653,11.83048529,11.26822291,11.5458587,667482000.0,0.0
2022-10-12,2022-10-12,11.48493862,11.7196305,11.33014189,11.56383563,492590000.0,0.0
2022-10-13,2022-10-13,11.94433689,12.06218239,10.79883872,10.95663179,850103000.0,0.0
2022-10-14,2022-10-14,11.21229649,12.09513856,11.18932684,12.04120938,713432000.0,0.0
2022-10-17,2022-10-17,11.8724308,11.93235264,11.50191733,11.50291547,580774000.0,0.0
2022-10-18,2022-10-18,11.95132732,12.47563937,11.60278442,12.32783344,659362000.0,0.0
2022-10-19,2022-10-19,12.03521538,12.33382449,11.81849959,11.86344073,523131000.0,0.0
2022-10-20,2022-10-20,12.17802906,12.75227576,12.08914493,12.09713482,652398000.0,0.0
2022-10-21,2022-10-21,12.44967365,12.48163229,11.87143241,12.08215557,609494000.0,0.0
2022-10-24,2022-10-24,12.58250046,12.69335515,12.04820124,12.49162003,517457000.0,0.0
2022-10-25,2022-10-25,13.24363232,13.28258175,12.64741406,12.67737546,505482000.0,0.0
2022-10-26,2022-10-26,12.87911034,13.3704656,12.69135683,12.85214622,532953000.0,0.0
2022-10-27,2022-10-27,13.15874577,13.81987954,13.10481658,13.61215173,583113000.0,0.0
2022-10-28,2022-10-28,13.81588268,13.83186248,13.04389524,13.08683915,521040000.0,0.0
2022-10-31,2022-10-31,13.47932339,13.81987735,13.27958551,13.75995551,486341000.0,0.0
2022-11-01,2022-11-01,13.52526474,13.90676445,13.501296,13.79291343,432817000.0,0.0
2022-11-02,2022-11-02,13.20168686,14.19138912,13.19369792,13.83186095,672628000.0,0.0
2022-11-03,2022-11-03,13.40342045,13.76294952,12.93903031,13.02591625,500065000.0,0.0
2022-11-04,2022-11-04,14.13745975,14.2103641,13.67906033,13.96768233,612576000.0,0.0
2022-11-07,2022-11-07,14.28227234,14.39312704,13.93572757,14.20936798,410061000.0,0.0
2022-11-08,2022-11-08,14.58287621,14.87149726,14.19738111,14.78161498,595292000.0,0.0
2022-11-09,2022-11-09,13.75795841,14.19238914,13.74098048,14.14345257,454414000.0,0.0
2022-11-10,2022-11-10,15.72937202,15.75234166,14.52794754,14.78061644,700819000.0,0.0
2022-11-11,2022-11-11,16.30561638,16.36753545,15.46172375,15.78629791,655487000.0,0.0
2022-11-14,2022-11-14,16.27366066,16.51834065,15.90114898,16.19676183,527852000.0,0.0
2022-11-15,2022-11-15,16.64417458,16.97573862,16.36054611,16.70010099,545876000.0,0.0
2022-11-16,2022-11-16,15.88916397,16.34057169,15.85221272,16.14083476,649547000.0,0.0
2022-11-17,2022-11-17,15.65646935,16.24469869,15.51465511,15.69441969,710894000.0,0.0
2022-11-18,2022-11-18,15.38882065,15.98104446,15.10019861,15.9450904,492072000.0,0.0
2022-11-21,2022-11-21,15.29693985,15.45673015,15.06024978,15.12716242,404739000.0,0.0
2022-11-22,2022-11-22,16.01699638,16.03697065,15.10219563,15.30792618,472866000.0,0.0
2022-11-23,2022-11-23,16.49736404,16.50535489,16.02698215,16.0769159,427241000.0,0.0
2022-11-25,2022-11-25,16.24869156,16.46540641,16.15082034,16.29662903,167934000.0,0.0
2022-11-28,2022-11-28,15.80627155,16.33557811,15.70440586,16.00501033,303741000.0,0.0
2022-11-29,2022-11-29,15.61851883,15.91113533,15.49967519,15.80627235,298384000.0,0.0
2022-11-30,2022-11-30,16.9051609,16.91215349,15.5805585,15.68045251,565298000.0,0.0
2022-12-01,2022-12-01,17.11693764,17.24679976,16.6174647,16.98108132,470977000.0,0.0
2022-12-02,2022-12-02,16.85821152,16.91515255,16.42766605,16.64144119,371389000.0,0.0
2022-12-05,2022-12-05,16.59249306,16.97708748,16.45463803,16.66142057,352255000.0,0.0
2022-12-06,2022-12-06,15.97014904,16.55553084,15.8023259,16.5125769,352694000.0,0.0
2022-12-07,2022-12-07,16.10301018,16.1689406,15.65048662,15.75537645,372388000.0,0.0
2022-12-08,2022-12-08,17.15090179,17.16089148,15.94217633,16.25584641,515456000.0,0.0
2022-12-09,2022-12-09,16.98307991,17.5644672,16.95710824,17.14191272,465338000.0,0.0
2022-12-12,2022-12-12,17.51651764,17.51951474,16.77929654,17.01904335,457328000.0,0.0
2022-12-13,2022-12-13,18.052948,18.77019145,17.69232852,18.51146373,656589000.0,0.0
2022-12-14,2022-12-14,17.65537262,18.23276447,17.40164061,17.96804247,496888000.0,0.0
2022-12-15,2022-12-15,16.93412971,17.30174182,16.68239646,17.12792545,478542000.0,0.0
2022-12-16,2022-12-16,16.55353165,17.02303744,16.39270206,16.84622397,478232000.0,0.0
2022-12-19,2022-12-19,16.2368679,16.59149328,16.12798354,16.55453352,354039000.0,0.0
2022-12-20,2022-12-20,16.06804657,16.29280982,15.83529329,16.04706879,403260000.0,0.0
2022-12-21,2022-12-21,16.48360825,16.6094768,16.0850286,16.09701699,325025000.0,0.0
2022-12-22,2022-12-22,15.3228302,16.12098868,14.86631217,16.07703443,565045000.0,0.0
2022-12-23,2022-12-23,15.18997097,15.32283019,14.86731151,15.17998128,349326000.0,0.0
2022-12-27,2022-12-27,14.10611629,15.08408449,14.04118427,15.05811187,464902000.0,0.0
2022-12-28,2022-12-28,14.02120399,14.24696559,13.8693638,13.91231869,351066000.0,0.0
2022-12-29,2022-12-29,14.58760548,14.66752107,14.2120024,14.38681811,354923000.0,0.0
2022-12-30,2022-12-30,14.59859562,14.6135792,14.21799672,14.31889008,310490000.0,0.0
2023-01-03,2023-01-03,14.29990864,14.98019143,14.08113965,14.83534384,401277000.0,0.0
2023-01-04,2023-01-04,14.7334528,14.83734326,14.22598885,14.55164543,431324000.0,0.0
2023-01-05,2023-01-05,14.24996376,14.54864837,14.13308651,14.47572537,389168000.0,0.0
2023-01-06,2023-01-06,14.84333515,14.99417598,14.0192051,14.45874081,405044000.0,0.0
2023-01-09,2023-01-09,15.61152554,16.03907384,15.12503846,15.26788831,504231000.0,0.0
2023-01-10,2023-01-10,15.89222908,15.9451727,15.45568949,15.49065244,384101000.0,0.0
2023-01-11,2023-01-11,15.98413181,16.01110378,15.54659381,15.82330223,353285000.0,0.0
2023-01-12,2023-01-12,16.49359322,16.61945983,15.47566743,16.08302721,551409000.0,0.0
2023-01-13,2023-01-13,16.88118935,16.90416582,16.1479637,16.26084356,447287000.0,0.0
2023-01-17,2023-01-17,17.68334007,17.70931364,16.88118701,16.88118701,511102000.0,0.0
2023-01-18,2023-01-18,17.35868073,17.85415619,17.26377966,17.648374,439624000.0,0.0
2023-01-19,2023-01-19,16.74732399,17.17886964,16.71336135,17.01803818,452932000.0,0.0
2023-01-20,2023-01-20,17.82019806,17.83718034,16.8072669,16.99306977,564967000.0,0.0
2023-01-23,2023-01-23,19.17277145,19.22471669,17.7992207,18.0449598,655163000.0,0.0
2023-01-24,2023-01-24,19.24468994,19.47444892,18.80015937,18.80715196,496204000.0,0.0
2023-01-25,2023-01-25,19.30263329,19.34958463,18.56041639,18.89306558,449537000.0,0.0
2023-01-26,2023-01-26,19.78112602,20.14474264,19.25767822,19.68023266,489535000.0,0.0
2023-01-27,2023-01-27,20.34353065,20.60625388,19.38454362,19.44148273,542142000.0,0.0
2023-01-30,2023-01-30,19.14179993,20.11876765,19.12981154,19.92896932,488611000.0,0.0
2023-01-31,2023-01-31,19.51640511,19.6662466,18.93002402,19.14979141,498017000.0,0.0
2023-02-01,2023-02-01,20.92092323,21.16965939,19.59032666,19.67024225,660477000.0,0.0
2023-02-02,2023-02-02,21.68611526,21.92586204,20.67818002,20.97786302,564276000.0,0.0
2023-02-03,2023-02-03,21.07775688,21.72207738,20.76708391,20.97786192,429366000.0,0.0
2023-02-06,2023-02-06,21.06677437,21.54726642,20.76409231,20.78407169,452197000.0,0.0
2023-02-07,2023-02-07,22.14962387,22.23553365,21.12770168,21.35945744,664150000.0,0.0
2023-02-08,2023-02-08,22.18159294,22.85388385,21.9848001,22.3634003,559651000.0,0.0
2023-02-09,2023-02-09,22.31344986,22.99573033,22.09667959,22.58216726,523876000.0,0.0
2023-02-10,2023-02-10,21.24258232,22.054725,20.78906235,21.66713544,550737000.0,0.0
2023-02-13,2023-02-13,21.76503372,22.02475989,20.93990418,21.51529724,474919000.0,0.0
2023-02-14,2023-02-14,22.94678497,23.02470186,21.34347549,21.5552519,675474000.0,0.0
2023-02-15,2023-02-15,22.74000359,22.83090726,22.08269817,22.52523007,420575000.0,0.0
2023-02-16,2023-02-16,21.97880363,22.5262243,21.90388195,22.10966413,412026000.0,0.0
2023-02-17,2023-02-17,21.36545181,21.71707999,20.95288712,21.60819566,465888000.0,0.0
2023-02-21,2023-02-21,20.63322449,21.47133874,20.59626284,20.97786007,410015000.0,0.0
2023-02-22,2023-02-22,20.73212242,21.08175386,20.39947326,20.68517299,513184000.0,0.0
2023-02-23,2023-02-23,23.63905144,23.86281621,23.00072517,23.41528857,1117995000.0,0.0
2023-02-24,2023-02-24,23.26145363,23.44925709,22.92281217,23.20051901,589716000.0,0.0
2023-02-27,2023-02-27,23.47622681,23.85482701,23.42927737,23.64504929,452994000.0,0.0
2023-02-28,2023-02-28,23.19152451,23.79988364,23.18153482,23.34736018,455963000.0,0.0
2023-03-01,2023-03-01,22.67407227,23.2314846,22.48427203,23.16755098,460026000.0,0.0
2023-03-02,2023-03-02,23.28942299,23.3553534,22.40835277,22.4642954,389415000.0,0.0
2023-03-03,2023-03-03,23.86481285,23.87480254,23.10561387,23.29541409,412393000.0,0.0
2023-03-06,2023-03-06,23.52917099,24.22243774,23.46224028,23.86581563,437429000.0,0.0
2023-03-07,2023-03-07,23.26740265,24.10366224,23.22044333,23.57912697,515154000.0,0.0
2023-03-08,2023-03-08,24.15960884,24.17859304,23.40327853,23.46622252,513573000.0,0.0
2023-03-09,2023-03-09,23.41526985,24.432369,23.36231533,24.15361456,501257000.0,0.0
2023-03-10,2023-03-10,22.9446888,23.60610395,22.70589986,23.38829635,474866000.0,0.0
2023-03-13,2023-03-13,22.94568634,23.27739342,22.27727935,22.73187683,421890000.0,0.0
2023-03-14,2023-03-14,24.04171371,24.19757585,23.43924649,23.47521584,474910000.0,0.0
2023-03-15,2023-03-15,24.20656776,24.26451511,23.33933559,23.73997993,524486000.0,0.0
2023-03-16,2023-03-16,25.51840973,25.56536714,23.87286521,24.0057489,583253000.0,0.0
2023-03-17,2023-03-17,25.70224762,26.37565128,25.64529692,25.95902028,848547000.0,0.0
2023-03-20,2023-03-20,25.87709045,26.00098132,25.10777108,25.5923427,432747000.0,0.0
2023-03-21,2023-03-21,26.17583084,26.36866096,25.35855534,26.15684854,547408000.0,0.0
2023-03-22,2023-03-22,26.44458961,27.56459839,26.21379303,26.40162647,797295000.0,0.0
2023-03-23,2023-03-23,27.16695213,27.4746803,26.66639577,27.09101913,564889000.0,0.0
2023-03-24,2023-03-24,26.75531769,27.14297505,26.33169286,27.00709564,454920000.0,0.0
2023-03-27,2023-03-27,26.50753593,26.97612101,26.34168238,26.81326506,361026000.0,0.0
2023-03-28,2023-03-28,26.38664436,26.48955392,25.82714013,26.4236123,356104000.0,0.0
2023-03-29,2023-03-29,26.96013069,27.05404741,26.57347388,26.80127284,393694000.0,0.0
2023-03-30,2023-03-30,27.35878181,27.47468035,27.07803019,27.20491868,364516000.0,0.0
2023-03-31,2023-03-31,27.75243568,27.80938448,27.08102909,27.11599798,433933000.0,0.0
2023-04-03,2023-04-03,27.94026566,27.97523455,27.31182228,27.4846696,398716000.0,0.0
2023-04-04,2023-04-04,27.42871857,27.97523566,27.28284779,27.94126534,368592000.0,0.0
2023-04-05,2023-04-05,26.85722351,26.97411869,26.37165333,26.80526946,515015000.0,0.0
2023-04-06,2023-04-06,27.01308632,27.05604755,26.40362526,26.56048598,397654000.0,0.0
2023-04-10,2023-04-10,27.55460739,27.59657006,26.64541242,26.79927554,395279000.0,0.0
2023-04-11,2023-04-11,27.14496803,27.76541901,27.1020049,27.69947741,314378000.0,0.0
2023-04-12,2023-04-12,26.47156715,27.44370615,26.42460784,27.34579325,446259000.0,0.0
2023-04-13,2023-04-13,26.43959045,26.86321517,26.30571012,26.71035064,353615000.0,0.0
2023-04-14,2023-04-14,26.73433304,26.85922248,26.19680877,26.48055798,395660000.0,0.0
2023-04-17,2023-04-17,26.97811699,26.98211316,26.40962004,26.54150325,321471000.0,0.0
2023-04-18,2023-04-18,27.64253044,28.08513943,27.33280515,27.50865008,604812000.0,0.0
2023-04-19,2023-04-19,27.90629578,27.97523499,27.20791461,27.33680023,358660000.0,0.0
2023-04-20,2023-04-20,27.08002853,28.00521015,26.97612042,27.6465265,427713000.0,0.0
2023-04-21,2023-04-21,27.09501266,27.15895714,26.69836445,26.92816056,345103000.0,0.0
2023-04-24,2023-04-24,27.01808167,27.3417945,26.64740952,26.98910799,339282000.0,0.0
2023-04-25,2023-04-25,26.2177906,27.22290137,26.20180591,27.05405022,378527000.0,0.0
